date,team,opponent,goals,goals_conceded,is_home,elo,opponent_elo,xg,opponent_xg,tournament,city,country,neutral,total_goals,pace_20,gf_prom_5,gc_prom_5,elo_prom_5,gf_prom_15,gc_prom_15,PCA_1,PCA_2,confed,rival_gf_prom_5,rival_gc_prom_5,rival_elo_prom_5,rival_gf_prom_15,rival_gc_prom_15,rival_PCA_1,rival_PCA_2,rival_confed,tournament_num,xg_estimated
2026-06-24,Bosnia and Herzegovina,Qatar,,,False,1598.0,1468.0,,,FIFA World Cup,,,True,,,1.2,1.8,1507.1333333333332,1.8666666666666667,1.3333333333333333,-0.8258945870943779,0.2328382798769673,1,0.6,2.8,1485.6666666666667,0.8666666666666667,2.1333333333333333,-1.3305374616937151,0.2073761850843876,5,5,1.43
2026-06-24,Brazil,Scotland,,,False,2119.0,1718.0,,,FIFA World Cup,,,True,,,2.0,0.8,1726.8,1.8666666666666667,0.8,0.5694518034902526,0.2667725423071856,2,0.2,1.2,1664.2666666666667,1.3333333333333333,1.2666666666666666,0.2628326423350543,0.0905167563300683,1,5,1.66
2026-06-24,Canada,Switzerland,,,True,1730.0,1837.0,,,FIFA World Cup,,,False,,,1.8,1.2,1785.3999999999999,1.3333333333333333,0.6666666666666666,1.9951680402942489,0.1615362442146397,3,2.6,1.6,1703.8666666666668,2.333333333333333,1.0,0.1843971767315491,0.8497090905549373,1,5,1.19
2026-06-24,Czech Republic,Mexico,,,False,1691.0,1968.0,,,FIFA World Cup,,,False,,,1.2,2.0,1370.3333333333333,1.7333333333333334,1.2666666666666666,0.6485480623214006,0.7072029790110973,1,2.0,0.6,1739.6666666666667,1.4,0.8666666666666667,1.929174739703912,0.3750315277971329,3,5,0.74
2026-06-24,Haiti,Morocco,,,False,1505.0,1807.0,,,FIFA World Cup,,,True,,,0.6,2.0,1493.0,1.0,1.6666666666666667,0.5885946874185748,1.7827275522133474,3,2.4,1.4,1578.1333333333332,1.8666666666666667,0.7333333333333333,4.439868264704869,0.9111477088979372,4,5,0.51
2026-06-24,Mexico,Czech Republic,,,True,1968.0,1691.0,,,FIFA World Cup,,,False,,,2.0,0.6,1739.6666666666667,1.4,0.8666666666666667,1.929174739703912,0.3750315277971329,3,1.2,2.0,1370.3333333333333,1.7333333333333334,1.2666666666666666,0.6485480623214006,0.7072029790110973,1,5,1.98
2026-06-24,Morocco,Haiti,,,False,1807.0,1505.0,,,FIFA World Cup,,,True,,,2.4,1.4,1578.1333333333332,1.8666666666666667,0.7333333333333333,4.439868264704869,0.9111477088979372,4,0.6,2.0,1493.0,1.0,1.6666666666666667,0.5885946874185748,1.7827275522133474,3,5,1.82
2026-06-24,Qatar,Bosnia and Herzegovina,,,False,1468.0,1598.0,,,FIFA World Cup,,,True,,,0.6,2.8,1485.6666666666667,0.8666666666666667,2.1333333333333333,-1.3305374616937151,0.2073761850843876,5,1.2,1.8,1507.1333333333332,1.8666666666666667,1.3333333333333333,-0.8258945870943779,0.2328382798769673,1,5,0.76
2026-06-24,Scotland,Brazil,,,False,1718.0,2119.0,,,FIFA World Cup,,,True,,,0.2,1.2,1664.2666666666667,1.3333333333333333,1.2666666666666666,0.2628326423350543,0.0905167563300683,1,2.0,0.8,1726.8,1.8666666666666667,0.8,0.5694518034902526,0.2667725423071856,2,5,0.7
2026-06-24,South Africa,South Korea,,,False,1515.0,1722.0,,,FIFA World Cup,,,True,,,0.6,1.2,1479.6000000000001,1.3333333333333333,1.0,1.1992827037556832,0.6082738220698879,4,0.4,1.6,1739.9333333333334,1.2666666666666666,1.1333333333333333,1.5061242171046552,1.2937143504544018,5,5,0.69
2026-06-24,South Korea,South Africa,,,False,1722.0,1515.0,,,FIFA World Cup,,,True,,,0.4,1.6,1739.9333333333334,1.2666666666666666,1.1333333333333333,1.5061242171046552,1.2937143504544018,5,0.6,1.2,1479.6000000000001,1.3333333333333333,1.0,1.1992827037556832,0.6082738220698879,4,5,1.4
2026-06-24,Switzerland,Canada,,,False,1837.0,1730.0,,,FIFA World Cup,,,False,,,2.6,1.6,1703.8666666666668,2.333333333333333,1.0,0.1843971767315491,0.8497090905549373,1,1.8,1.2,1785.3999999999999,1.3333333333333333,0.6666666666666666,1.9951680402942489,0.1615362442146397,3,5,1.15
2026-06-25,Australia,Paraguay,,,False,1735.0,2010.0,,,FIFA World Cup,,,True,,,2.0,1.6,1692.6000000000001,1.4666666666666666,1.0666666666666669,1.488443061923162,0.467351813400723,5,1.4,1.8,1741.2666666666667,1.1333333333333333,1.2666666666666666,1.2379631648085436,-0.3816563228032057,2,5,0.82
2026-06-25,Curaçao,Ivory Coast,,,False,1236.0,1633.0,,,FIFA World Cup,,,True,,,0.4,3.2,1360.3333333333333,1.4666666666666666,1.5333333333333334,2.0168592007742494,0.6688764040198372,3,1.2,0.8,1523.3999999999999,2.1333333333333333,0.7333333333333333,3.123825163669857,0.2288997485813988,4,5,0.47
2026-06-25,Ecuador,Germany,,,False,2092.0,1891.0,,,FIFA World Cup,,,True,,,0.6,1.0,1758.2,0.6,0.5333333333333333,2.841943344038263,-0.9579906315068104,2,3.2,2.0,1547.7333333333333,2.6666666666666665,1.5333333333333334,0.716050903367406,1.4653306021550954,1,5,1.13
2026-06-25,Germany,Ecuador,,,False,1891.0,2092.0,,,FIFA World Cup,,,True,,,3.2,2.0,1547.7333333333333,2.6666666666666665,1.5333333333333334,0.716050903367406,1.4653306021550954,1,0.6,1.0,1758.2,0.6,0.5333333333333333,2.841943344038263,-0.9579906315068104,2,5,0.93
2026-06-25,Ivory Coast,Curaçao,,,False,1633.0,1236.0,,,FIFA World Cup,,,True,,,1.2,0.8,1523.3999999999999,2.1333333333333333,0.7333333333333333,3.123825163669857,0.2288997485813988,4,0.4,3.2,1360.3333333333333,1.4666666666666666,1.5333333333333334,2.0168592007742494,0.6688764040198372,3,5,1.88
2026-06-25,Japan,Sweden,,,False,1821.0,1704.0,,,FIFA World Cup,,,True,,,1.8,1.0,1725.0,1.7333333333333334,0.8,2.720743468328536,1.632558659862389,5,2.0,2.4,1720.9333333333334,1.8666666666666667,1.9333333333333331,-0.2807262020914015,0.673421647678982,1,5,1.51
2026-06-25,Netherlands,Tunisia,,,False,1904.0,1586.0,,,FIFA World Cup,,,True,,,2.8,1.8,1492.9333333333334,3.066666666666667,1.1333333333333333,0.7097174716375049,1.5961668012014183,1,0.6,2.4,1472.7333333333333,1.3333333333333333,1.6666666666666667,1.0660385349906365,0.5987031243292221,4,5,2.05
2026-06-25,Paraguay,Australia,,,False,2010.0,1735.0,,,FIFA World Cup,,,True,,,1.4,1.8,1741.2666666666667,1.1333333333333333,1.2666666666666666,1.2379631648085436,-0.3816563228032057,2,2.0,1.6,1692.6000000000001,1.4666666666666666,1.0666666666666669,1.488443061923162,0.467351813400723,5,5,1.32
2026-06-25,Sweden,Japan,,,False,1704.0,1821.0,,,FIFA World Cup,,,True,,,2.0,2.4,1720.9333333333334,1.8666666666666667,1.9333333333333331,-0.2807262020914015,0.673421647678982,1,1.8,1.0,1725.0,1.7333333333333334,0.8,2.720743468328536,1.632558659862389,5,5,0.75
2026-06-25,Tunisia,Netherlands,,,False,1586.0,1904.0,,,FIFA World Cup,,,True,,,0.6,2.4,1472.7333333333333,1.3333333333333333,1.6666666666666667,1.0660385349906365,0.5987031243292221,4,2.8,1.8,1492.9333333333334,3.066666666666667,1.1333333333333333,0.7097174716375049,1.5961668012014183,1,5,0.65
2026-06-25,Turkey,United States,,,False,1858.0,1674.0,,,FIFA World Cup,,,False,,,1.0,1.0,1687.2,2.0,1.3333333333333333,-0.1534325424283321,1.0870174069119958,1,2.2,1.6,1814.8,1.8666666666666667,1.6,-0.1767804909518889,0.7634008807517694,3,5,1.71
2026-06-25,United States,Turkey,,,True,1674.0,1858.0,,,FIFA World Cup,,,False,,,2.2,1.6,1814.8,1.8666666666666667,1.6,-0.1767804909518889,0.7634008807517694,3,1.0,1.0,1687.2,2.0,1.3333333333333333,-0.1534325424283321,1.0870174069119958,1,5,1.23
2026-06-26,Belgium,New Zealand,,,False,1835.0,1528.0,,,FIFA World Cup,,,True,,,2.6,1.2,1452.6000000000001,3.2,1.0666666666666669,-0.2503965980777771,1.0244536275379597,1,1.6,2.6,1780.9333333333334,1.5333333333333334,1.6666666666666667,0.3495321488511139,1.4072213549807624,6,5,1.95
2026-06-26,Cape Verde,Saudi Arabia,,,False,1531.0,1550.0,,,FIFA World Cup,,,True,,,1.0,1.2,1485.2666666666667,1.4666666666666666,1.0666666666666669,0.8049908084397812,-0.121500795314888,4,0.4,2.2,1544.2,0.9333333333333332,1.4,0.3338069412133331,-0.791292197198416,5,5,1.12
2026-06-26,Egypt,Iran,,,False,1656.0,1730.0,,,FIFA World Cup,,,True,,,2.4,1.8,1591.0666666666666,1.6666666666666667,1.1333333333333333,1.6460467068253437,-0.2009489111106215,4,1.8,1.0,1543.3333333333333,1.6666666666666667,0.9333333333333332,1.4086126402216854,0.7303561658348746,5,5,0.87
2026-06-26,France,Norway,,,False,2008.0,1806.0,,,FIFA World Cup,,,True,,,2.0,0.6,1583.1333333333332,2.466666666666667,0.6666666666666666,0.969575804641949,1.1519830256629635,1,1.8,2.0,1560.8666666666668,2.7333333333333334,1.1333333333333333,1.5197365911070084,2.2150313093239897,1,5,1.55
2026-06-26,Iran,Egypt,,,False,1730.0,1656.0,,,FIFA World Cup,,,True,,,1.8,1.0,1543.3333333333333,1.6666666666666667,0.9333333333333332,1.4086126402216854,0.7303561658348746,5,2.4,1.8,1591.0666666666666,1.6666666666666667,1.1333333333333333,1.6460467068253437,-0.2009489111106215,4,5,1.06
2026-06-26,Iraq,Senegal,,,False,1608.0,1777.0,,,FIFA World Cup,,,True,,,0.6,2.8,1500.5333333333335,1.0,1.3333333333333333,0.757939382446057,-0.4632888318824674,5,2.6,2.0,1565.0,2.333333333333333,1.1333333333333333,2.560616043834865,1.3554950365656575,4,5,0.61
2026-06-26,New Zealand,Belgium,,,False,1528.0,1835.0,,,FIFA World Cup,,,True,,,1.6,2.6,1780.9333333333334,1.5333333333333334,1.6666666666666667,0.3495321488511139,1.4072213549807624,6,2.6,1.2,1452.6000000000001,3.2,1.0666666666666669,-0.2503965980777771,1.0244536275379597,1,5,0.75
2026-06-26,Norway,France,,,False,1806.0,2008.0,,,FIFA World Cup,,,True,,,1.8,2.0,1560.8666666666668,2.7333333333333334,1.1333333333333333,1.5197365911070084,2.2150313093239897,1,2.0,0.6,1583.1333333333332,2.466666666666667,0.6666666666666666,0.969575804641949,1.1519830256629635,1,5,0.94
2026-06-26,Saudi Arabia,Cape Verde,,,False,1550.0,1531.0,,,FIFA World Cup,,,True,,,0.4,2.2,1544.2,0.9333333333333332,1.4,0.3338069412133331,-0.791292197198416,5,1.0,1.2,1485.2666666666667,1.4666666666666666,1.0666666666666669,0.8049908084397812,-0.121500795314888,4,5,0.94
2026-06-26,Senegal,Iraq,,,False,1777.0,1608.0,,,FIFA World Cup,,,True,,,2.6,2.0,1565.0,2.333333333333333,1.1333333333333333,2.560616043834865,1.3554950365656575,4,0.6,2.8,1500.5333333333335,1.0,1.3333333333333333,0.757939382446057,-0.4632888318824674,5,5,1.39
2026-06-26,Spain,Uruguay,,,False,2071.0,2005.0,,,FIFA World Cup,,,True,,,1.8,0.2,1641.6666666666667,2.466666666666667,0.2,-0.0007677266916213,0.0002437217326143,1,0.8,1.0,1631.0666666666666,0.8666666666666667,0.9333333333333332,1.1810582232194555,-1.0815786734613415,2,5,1.22
2026-06-26,Uruguay,Spain,,,False,2005.0,2071.0,,,FIFA World Cup,,,True,,,0.8,1.0,1631.0666666666666,0.8666666666666667,0.9333333333333332,1.1810582232194555,-1.0815786734613415,2,1.8,0.2,1641.6666666666667,2.466666666666667,0.2,-0.0007677266916213,0.0002437217326143,1,5,0.86
2026-06-27,Algeria,Austria,,,False,1696.0,1785.0,,,FIFA World Cup,,,True,,,1.0,1.8,1505.0,1.8666666666666667,0.9333333333333332,1.5964780363506028,1.6117358736904208,4,1.4,1.8,1376.0,2.2666666666666666,1.0666666666666669,1.080117626545097,0.9929671187289556,1,5,1.02
2026-06-27,Argentina,Jordan,,,False,2248.0,1616.0,,,FIFA World Cup,,,True,,,2.8,1.4,1579.4666666666665,2.6,0.6666666666666666,-0.0007677266916213,0.0002437217326143,2,1.4,2.4,1584.8666666666668,1.6666666666666667,1.8666666666666667,0.695290420577513,0.2082248561321994,5,5,2.01
2026-06-27,Austria,Algeria,,,False,1785.0,1696.0,,,FIFA World Cup,,,True,,,1.4,1.8,1376.0,2.2666666666666666,1.0666666666666669,1.080117626545097,0.9929671187289556,1,1.0,1.8,1505.0,1.8666666666666667,0.9333333333333332,1.5964780363506028,1.6117358736904208,4,5,1.1
2026-06-27,Colombia,Portugal,,,False,2107.0,1914.0,,,FIFA World Cup,,,True,,,1.6,1.0,1711.0666666666666,1.9333333333333331,1.0,0.8182417733778079,0.4651635444040333,2,1.6,0.6,1608.1333333333332,2.2666666666666666,0.8666666666666667,0.575614208339525,0.5087023962005716,1,5,1.31
2026-06-27,Croatia,Ghana,,,False,1874.0,1472.0,,,FIFA World Cup,,,True,,,1.4,2.0,1442.3999999999999,2.333333333333333,1.1333333333333333,0.5769022576789682,0.8316886088423607,1,0.6,1.0,1521.3999999999999,1.3333333333333333,1.0666666666666669,0.1613769955320855,0.2281988607875314,4,5,1.85
2026-06-27,DR Congo,Uzbekistan,,,False,1603.0,1673.0,,,FIFA World Cup,,,True,,,1.2,1.0,1517.5333333333335,1.2666666666666666,0.7333333333333333,2.61290877933199,0.396075662410995,4,1.0,2.4,1606.1333333333332,1.2,1.2,2.562417285584731,0.4275325182780286,5,5,0.82
2026-06-27,England,Panama,,,False,1931.0,1790.0,,,FIFA World Cup,,,True,,,2.0,1.2,1601.0,2.2666666666666666,0.6666666666666666,2.643673065164845,1.587447246742078,1,0.6,1.2,1503.8666666666668,1.2,0.9333333333333332,0.5755546911142203,0.6796246493567383,3,5,1.47
2026-06-27,Ghana,Croatia,,,False,1472.0,1874.0,,,FIFA World Cup,,,True,,,0.6,1.0,1521.3999999999999,1.3333333333333333,1.0666666666666669,0.1613769955320855,0.2281988607875314,4,1.4,2.0,1442.3999999999999,2.333333333333333,1.1333333333333333,0.5769022576789682,0.8316886088423607,1,5,0.67
2026-06-27,Jordan,Argentina,,,False,1616.0,2248.0,,,FIFA World Cup,,,True,,,1.4,2.4,1584.8666666666668,1.6666666666666667,1.8666666666666667,0.695290420577513,0.2082248561321994,5,2.8,1.4,1579.4666666666665,2.6,0.6666666666666666,-0.0007677266916213,0.0002437217326143,2,5,0.62
2026-06-27,Panama,England,,,False,1790.0,1931.0,,,FIFA World Cup,,,True,,,0.6,1.2,1503.8666666666668,1.2,0.9333333333333332,0.5755546911142203,0.6796246493567383,3,2.0,1.2,1601.0,2.2666666666666666,0.6666666666666666,2.643673065164845,1.587447246742078,1,5,0.7
2026-06-27,Portugal,Colombia,,,False,1914.0,2107.0,,,FIFA World Cup,,,True,,,1.6,0.6,1608.1333333333332,2.2666666666666666,0.8666666666666667,0.575614208339525,0.5087023962005716,1,1.6,1.0,1711.0666666666666,1.9333333333333331,1.0,0.8182417733778079,0.4651635444040333,2,5,1.19
2026-06-27,Uzbekistan,DR Congo,,,False,1673.0,1603.0,,,FIFA World Cup,,,True,,,1.0,2.4,1606.1333333333332,1.2,1.2,2.562417285584731,0.4275325182780286,5,1.2,1.0,1517.5333333333335,1.2666666666666666,0.7333333333333333,2.61290877933199,0.396075662410995,4,5,0.95
